Purchase Date Day,Omzet,Status,Zakelijke_omzet_x,Zakelijke_omzet_y
2021-09-01,47177.43,939,15295.65,185
2021-09-02,42028.01,848,13541.82,174
2021-09-03,35107.91,731,10177.00,128
2021-09-04,25736.95,547,5333.65,79
2021-09-05,30111.00,647,6553.16,90
2021-09-06,50577.85,989,17862.94,215
2021-09-07,45583.93,916,13469.03,179
2021-09-08,42877.09,860,12861.44,162
2021-09-09,47205.39,939,13444.75,185
2021-09-10,38033.18,826,10172.93,119
2021-09-11,27285.01,623,4852.28,79
2021-09-12,37231.01,836,6440.28,108
2021-09-13,52580.30,1080,16020.81,199
2021-09-14,50624.62,1073,15563.57,206
2021-09-15,58773.76,1146,18620.32,213
2021-09-16,45068.01,923,12627.00,165
2021-09-17,36860.85,785,10857.08,136
2021-09-18,22920.42,457,5682.88,68
2021-09-19,33058.85,686,6676.48,91
2021-09-20,55707.38,1122,15914.97,205
2021-09-21,54168.50,1130,16176.16,221
2021-09-22,1776.01,21,759.78,6
